3208021,2020-12-16 00:06:07.282614+00,2020-12-16 00:06:07.282629+00,,,NUSAHERANG,,,3208,
3208030,2020-12-16 00:06:07.285313+00,2020-12-16 00:06:07.285327+00,,,CINIRU,,,3208,
3208031,2020-12-16 00:06:07.287951+00,2020-12-16 00:06:07.287966+00,,,HANTARA,,,3208,
3208040,2020-12-16 00:06:07.290317+00,2020-12-16 00:06:07.290331+00,,,SELAJAMBE,,,3208,
3208050,2020-12-16 00:06:07.292632+00,2020-12-16 00:06:07.292645+00,,,SUBANG,,,3208,
3208051,2020-12-16 00:06:07.294914+00,2020-12-16 00:06:07.294927+00,,,CILEBAK,,,3208,
3208060,2020-12-16 00:06:07.297282+00,2020-12-16 00:06:07.297295+00,,,CIWARU,,,3208,
3208061,2020-12-16 00:06:07.299616+00,2020-12-16 00:06:07.299629+00,,,KARANGKANCANA,,,3208,
3208070,2020-12-16 00:06:07.302225+00,2020-12-16 00:06:07.302239+00,,,CIBINGBIN,,,3208,
3208071,2020-12-16 00:06:07.304808+00,2020-12-16 00:06:07.304821+00,,,CIBEUREUM,,,3208,
3208080,2020-12-16 00:06:07.30715+00,2020-12-16 00:06:07.307163+00,,,LURAGUNG,,,3208,
3208081,2020-12-16 00:06:07.309534+00,2020-12-16 00:06:07.309546+00,,,CIMAHI,,,3208,
3208090,2020-12-16 00:06:07.312142+00,2020-12-16 00:06:07.312155+00,,,CIDAHU,,,3208,
3208091,2020-12-16 00:06:07.314431+00,2020-12-16 00:06:07.314448+00,,,KALIMANGGIS,,,3208,
3208100,2020-12-16 00:06:07.316876+00,2020-12-16 00:06:07.31689+00,,,CIAWIGEBANG,,,3208,
3208101,2020-12-16 00:06:07.31936+00,2020-12-16 00:06:07.319374+00,,,CIPICUNG,,,3208,
3208110,2020-12-16 00:06:07.321874+00,2020-12-16 00:06:07.321888+00,,,LEBAKWANGI,,,3208,
3208111,2020-12-16 00:06:07.324587+00,2020-12-16 00:06:07.324601+00,,,MALEBER,,,3208,
3208120,2020-12-16 00:06:07.327158+00,2020-12-16 00:06:07.327171+00,,,GARAWANGI,,,3208,
3208121,2020-12-16 00:06:07.329785+00,2020-12-16 00:06:07.329799+00,,,SINDANGAGUNG,,,3208,
3208130,2020-12-16 00:06:07.332373+00,2020-12-16 00:06:07.332386+00,,,KUNINGAN,,,3208,
3208140,2020-12-16 00:06:07.334849+00,2020-12-16 00:06:07.334862+00,,,CIGUGUR,,,3208,
3208150,2020-12-16 00:06:07.337079+00,2020-12-16 00:06:07.337092+00,,,KRAMATMULYA,,,3208,
3208160,2020-12-16 00:06:07.33935+00,2020-12-16 00:06:07.339363+00,,,JALAKSANA,,,3208,
3208161,2020-12-16 00:06:07.341541+00,2020-12-16 00:06:07.341553+00,,,JAPARA,,,3208,
3208170,2020-12-16 00:06:07.343786+00,2020-12-16 00:06:07.343799+00,,,CILIMUS,,,3208,
3208171,2020-12-16 00:06:07.346059+00,2020-12-16 00:06:07.346072+00,,,CIGANDAMEKAR,,,3208,
3208180,2020-12-16 00:06:07.348379+00,2020-12-16 00:06:07.348391+00,,,MANDIRANCAN,,,3208,
3208181,2020-12-16 00:06:07.350615+00,2020-12-16 00:06:07.350628+00,,,PANCALANG,,,3208,
3208190,2020-12-16 00:06:07.353403+00,2020-12-16 00:06:07.353416+00,,,PASAWAHAN,,,3208,
3209010,2020-12-16 00:06:07.356616+00,2020-12-16 00:06:07.356679+00,,,WALED,,,3209,
3209011,2020-12-16 00:06:07.361437+00,2020-12-16 00:06:07.361484+00,,,PASALEMAN,,,3209,
3209020,2020-12-16 00:06:07.36492+00,2020-12-16 00:06:07.36495+00,,,CILEDUG,,,3209,
3209021,2020-12-16 00:06:07.36828+00,2020-12-16 00:06:07.36831+00,,,PABUARAN,,,3209,
3209030,2020-12-16 00:06:07.371752+00,2020-12-16 00:06:07.371776+00,,,LOSARI,,,3209,
3209031,2020-12-16 00:06:07.374749+00,2020-12-16 00:06:07.374762+00,,,PABEDILAN,,,3209,
3209040,2020-12-16 00:06:07.377285+00,2020-12-16 00:06:07.377298+00,,,BABAKAN,,,3209,
3209041,2020-12-16 00:06:07.379624+00,2020-12-16 00:06:07.379637+00,,,GEBANG,,,3209,
3209050,2020-12-16 00:06:07.381757+00,2020-12-16 00:06:07.381768+00,,,KARANGSEMBUNG,,,3209,
3209051,2020-12-16 00:06:07.38394+00,2020-12-16 00:06:07.383952+00,,,KARANGWARENG,,,3209,
3209060,2020-12-16 00:06:07.386023+00,2020-12-16 00:06:07.386035+00,,,LEMAHABANG,,,3209,
3209061,2020-12-16 00:06:07.388486+00,2020-12-16 00:06:07.388499+00,,,SUSUKANLEBAK,,,3209,
3209070,2020-12-16 00:06:07.390724+00,2020-12-16 00:06:07.390736+00,,,SEDONG,,,3209,
3209080,2020-12-16 00:06:07.392856+00,2020-12-16 00:06:07.392868+00,,,ASTANAJAPURA,,,3209,
3209081,2020-12-16 00:06:07.394997+00,2020-12-16 00:06:07.395009+00,,,PANGENAN,,,3209,
3209090,2020-12-16 00:06:07.397403+00,2020-12-16 00:06:07.397427+00,,,MUNDU,,,3209,
3209100,2020-12-16 00:06:07.400304+00,2020-12-16 00:06:07.400327+00,,,BEBER,,,3209,
3209101,2020-12-16 00:06:07.403157+00,2020-12-16 00:06:07.403181+00,,,GREGED,,,3209,
3209111,2020-12-16 00:06:07.406122+00,2020-12-16 00:06:07.406149+00,,,TALUN,,,3209,
3209120,2020-12-16 00:06:07.409086+00,2020-12-16 00:06:07.409113+00,,,SUMBER,,,3209,
3209121,2020-12-16 00:06:07.41247+00,2020-12-16 00:06:07.412497+00,,,DUKUPUNTANG,,,3209,
3209130,2020-12-16 00:06:07.415676+00,2020-12-16 00:06:07.415703+00,,,PALIMANAN,,,3209,
3209140,2020-12-16 00:06:07.418982+00,2020-12-16 00:06:07.419006+00,,,PLUMBON,,,3209,
3209141,2020-12-16 00:06:07.42256+00,2020-12-16 00:06:07.422581+00,,,DEPOK,,,3209,
3209150,2020-12-16 00:06:07.426104+00,2020-12-16 00:06:07.426126+00,,,WERU,,,3209,
3209151,2020-12-16 00:06:07.42924+00,2020-12-16 00:06:07.429261+00,,,PLERED,,,3209,
3301180,2020-12-16 00:06:08.324226+00,2020-12-16 00:06:08.324281+00,,,KROYA,,,3301,
3209161,2020-12-16 00:06:07.432467+00,2020-12-16 00:06:07.432488+00,,,TENGAH TANI,,,3209,
3209162,2020-12-16 00:06:07.435621+00,2020-12-16 00:06:07.435644+00,,,KEDAWUNG,,,3209,
3209171,2020-12-16 00:06:07.438316+00,2020-12-16 00:06:07.438339+00,,,GUNUNGJATI,,,3209,
3209180,2020-12-16 00:06:07.441225+00,2020-12-16 00:06:07.441249+00,,,KAPETAKAN,,,3209,
3209181,2020-12-16 00:06:07.444512+00,2020-12-16 00:06:07.444536+00,,,SURANENGGALA,,,3209,
3209190,2020-12-16 00:06:07.447783+00,2020-12-16 00:06:07.447808+00,,,KLANGENAN,,,3209,
3209191,2020-12-16 00:06:07.450921+00,2020-12-16 00:06:07.450944+00,,,JAMBLANG,,,3209,
3209200,2020-12-16 00:06:07.453871+00,2020-12-16 00:06:07.453891+00,,,ARJAWINANGUN,,,3209,
3209201,2020-12-16 00:06:07.456594+00,2020-12-16 00:06:07.456614+00,,,PANGURAGAN,,,3209,
3209210,2020-12-16 00:06:07.4593+00,2020-12-16 00:06:07.459322+00,,,CIWARINGIN,,,3209,
3209211,2020-12-16 00:06:07.462291+00,2020-12-16 00:06:07.462313+00,,,GEMPOL,,,3209,
3209220,2020-12-16 00:06:07.465576+00,2020-12-16 00:06:07.465603+00,,,SUSUKAN,,,3209,
3209230,2020-12-16 00:06:07.468735+00,2020-12-16 00:06:07.468765+00,,,GEGESIK,,,3209,
3209231,2020-12-16 00:06:07.472138+00,2020-12-16 00:06:07.472163+00,,,KALIWEDI,,,3209,
3210010,2020-12-16 00:06:07.475149+00,2020-12-16 00:06:07.475172+00,,,LEMAHSUGIH,,,3210,
3210020,2020-12-16 00:06:07.478233+00,2020-12-16 00:06:07.478256+00,,,BANTARUJEG,,,3210,
3210021,2020-12-16 00:06:07.481035+00,2020-12-16 00:06:07.481057+00,,,MALAUSMA,,,3210,
3210030,2020-12-16 00:06:07.483624+00,2020-12-16 00:06:07.483643+00,,,CIKIJING,,,3210,
3210031,2020-12-16 00:06:07.486205+00,2020-12-16 00:06:07.486225+00,,,CINGAMBUL,,,3210,
3210040,2020-12-16 00:06:07.488796+00,2020-12-16 00:06:07.488815+00,,,TALAGA,,,3210,
3210041,2020-12-16 00:06:07.491423+00,2020-12-16 00:06:07.491442+00,,,BANJARAN,,,3210,
3210050,2020-12-16 00:06:07.494212+00,2020-12-16 00:06:07.494233+00,,,ARGAPURA,,,3210,
3210060,2020-12-16 00:06:07.497078+00,2020-12-16 00:06:07.497112+00,,,MAJA,,,3210,
3210070,2020-12-16 00:06:07.501983+00,2020-12-16 00:06:07.50201+00,,,MAJALENGKA,,,3210,
3210080,2020-12-16 00:06:07.506+00,2020-12-16 00:06:07.506033+00,,,CIGASONG,,,3210,
3210090,2020-12-16 00:06:07.509781+00,2020-12-16 00:06:07.509811+00,,,SUKAHAJI,,,3210,
3210091,2020-12-16 00:06:07.513546+00,2020-12-16 00:06:07.513569+00,,,SINDANG,,,3210,
3210100,2020-12-16 00:06:07.516558+00,2020-12-16 00:06:07.516581+00,,,RAJAGALUH,,,3210,
3210110,2020-12-16 00:06:07.520095+00,2020-12-16 00:06:07.520136+00,,,SINDANGWANGI,,,3210,
3210120,2020-12-16 00:06:07.524409+00,2020-12-16 00:06:07.524448+00,,,LEUWIMUNDING,,,3210,
3210130,2020-12-16 00:06:07.528102+00,2020-12-16 00:06:07.528125+00,,,PALASAH,,,3210,
3210140,2020-12-16 00:06:07.531129+00,2020-12-16 00:06:07.53115+00,,,JATIWANGI,,,3210,
3210150,2020-12-16 00:06:07.533895+00,2020-12-16 00:06:07.533919+00,,,DAWUAN,,,3210,
3210151,2020-12-16 00:06:07.536827+00,2020-12-16 00:06:07.536851+00,,,KASOKANDEL,,,3210,
3210160,2020-12-16 00:06:07.540301+00,2020-12-16 00:06:07.540325+00,,,PANYINGKIRAN,,,3210,
3210170,2020-12-16 00:06:07.543421+00,2020-12-16 00:06:07.543445+00,,,KADIPATEN,,,3210,
3210180,2020-12-16 00:06:07.54652+00,2020-12-16 00:06:07.546542+00,,,KERTAJATI,,,3210,
3210190,2020-12-16 00:06:07.549547+00,2020-12-16 00:06:07.54957+00,,,JATITUJUH,,,3210,
3210200,2020-12-16 00:06:07.552531+00,2020-12-16 00:06:07.552553+00,,,LIGUNG,,,3210,
3210210,2020-12-16 00:06:07.555918+00,2020-12-16 00:06:07.555942+00,,,SUMBERJAYA,,,3210,
3211010,2020-12-16 00:06:07.559025+00,2020-12-16 00:06:07.559049+00,,,JATINANGOR,,,3211,
3211020,2020-12-16 00:06:07.562065+00,2020-12-16 00:06:07.562089+00,,,CIMANGGUNG,,,3211,
3211030,2020-12-16 00:06:07.565252+00,2020-12-16 00:06:07.565275+00,,,TANJUNGSARI,,,3211,
3211031,2020-12-16 00:06:07.568249+00,2020-12-16 00:06:07.568272+00,,,SUKASARI,,,3211,
3211032,2020-12-16 00:06:07.571828+00,2020-12-16 00:06:07.571852+00,,,PAMULIHAN,,,3211,
3211040,2020-12-16 00:06:07.574822+00,2020-12-16 00:06:07.574843+00,,,RANCAKALONG,,,3211,
3211050,2020-12-16 00:06:07.577991+00,2020-12-16 00:06:07.578017+00,,,SUMEDANG SELATAN,,,3211,
3211060,2020-12-16 00:06:07.581057+00,2020-12-16 00:06:07.581082+00,,,SUMEDANG UTARA,,,3211,
3211061,2020-12-16 00:06:07.584469+00,2020-12-16 00:06:07.584495+00,,,GANEAS,,,3211,
3211070,2020-12-16 00:06:07.588501+00,2020-12-16 00:06:07.588542+00,,,SITURAJA,,,3211,
3211071,2020-12-16 00:06:07.592427+00,2020-12-16 00:06:07.592453+00,,,CISITU,,,3211,
3211080,2020-12-16 00:06:07.595633+00,2020-12-16 00:06:07.595659+00,,,DARMARAJA,,,3211,
3211090,2020-12-16 00:06:07.598859+00,2020-12-16 00:06:07.598885+00,,,CIBUGEL,,,3211,
3211100,2020-12-16 00:06:07.602247+00,2020-12-16 00:06:07.602273+00,,,WADO,,,3211,
3211101,2020-12-16 00:06:07.605376+00,2020-12-16 00:06:07.605398+00,,,JATINUNGGAL,,,3211,
3211111,2020-12-16 00:06:07.608449+00,2020-12-16 00:06:07.608472+00,,,JATIGEDE,,,3211,
3211120,2020-12-16 00:06:07.611621+00,2020-12-16 00:06:07.611644+00,,,TOMO,,,3211,
3211130,2020-12-16 00:06:07.614824+00,2020-12-16 00:06:07.61485+00,,,UJUNG JAYA,,,3211,
3211140,2020-12-16 00:06:07.618093+00,2020-12-16 00:06:07.618119+00,,,CONGGEANG,,,3211,
3211150,2020-12-16 00:06:07.621365+00,2020-12-16 00:06:07.621391+00,,,PASEH,,,3211,
3211160,2020-12-16 00:06:07.624823+00,2020-12-16 00:06:07.624849+00,,,CIMALAKA,,,3211,
3211161,2020-12-16 00:06:07.627892+00,2020-12-16 00:06:07.627916+00,,,CISARUA,,,3211,
3211170,2020-12-16 00:06:07.63094+00,2020-12-16 00:06:07.630961+00,,,TANJUNGKERTA,,,3211,
3211171,2020-12-16 00:06:07.633859+00,2020-12-16 00:06:07.633879+00,,,TANJUNGMEDAR,,,3211,
3211180,2020-12-16 00:06:07.636741+00,2020-12-16 00:06:07.636762+00,,,BUAHDUA,,,3211,
3211181,2020-12-16 00:06:07.639514+00,2020-12-16 00:06:07.639535+00,,,SURIAN,,,3211,
3212010,2020-12-16 00:06:07.642211+00,2020-12-16 00:06:07.642232+00,,,HAURGEULIS,,,3212,
3212011,2020-12-16 00:06:07.644822+00,2020-12-16 00:06:07.644844+00,,,GANTAR,,,3212,
3212020,2020-12-16 00:06:07.647979+00,2020-12-16 00:06:07.648002+00,,,KROYA,,,3212,
3212030,2020-12-16 00:06:07.650542+00,2020-12-16 00:06:07.650563+00,,,GABUSWETAN,,,3212,
3212040,2020-12-16 00:06:07.653096+00,2020-12-16 00:06:07.653117+00,,,CIKEDUNG,,,3212,
3212041,2020-12-16 00:06:07.655688+00,2020-12-16 00:06:07.655708+00,,,TERISI,,,3212,
3212050,2020-12-16 00:06:07.658253+00,2020-12-16 00:06:07.658272+00,,,LELEA,,,3212,
3212060,2020-12-16 00:06:07.660941+00,2020-12-16 00:06:07.660961+00,,,BANGODUA,,,3212,
3212061,2020-12-16 00:06:07.664034+00,2020-12-16 00:06:07.664056+00,,,TUKDANA,,,3212,
3212070,2020-12-16 00:06:07.666635+00,2020-12-16 00:06:07.666654+00,,,WIDASARI,,,3212,
3212080,2020-12-16 00:06:07.669557+00,2020-12-16 00:06:07.669579+00,,,KERTASEMAYA,,,3212,
3212081,2020-12-16 00:06:07.672127+00,2020-12-16 00:06:07.672147+00,,,SUKAGUMIWANG,,,3212,
3212090,2020-12-16 00:06:07.67468+00,2020-12-16 00:06:07.6747+00,,,KRANGKENG,,,3212,
3212100,2020-12-16 00:06:07.677245+00,2020-12-16 00:06:07.677266+00,,,KARANGAMPEL,,,3212,
3212101,2020-12-16 00:06:07.679804+00,2020-12-16 00:06:07.679823+00,,,KEDOKAN BUNDER,,,3212,
3212110,2020-12-16 00:06:07.682259+00,2020-12-16 00:06:07.682279+00,,,JUNTINYUAT,,,3212,
3212120,2020-12-16 00:06:07.684886+00,2020-12-16 00:06:07.684907+00,,,SLIYEG,,,3212,
3212130,2020-12-16 00:06:07.687691+00,2020-12-16 00:06:07.687712+00,,,JATIBARANG,,,3212,
3212140,2020-12-16 00:06:07.690265+00,2020-12-16 00:06:07.690285+00,,,BALONGAN,,,3212,
3212150,2020-12-16 00:06:07.692856+00,2020-12-16 00:06:07.692876+00,,,INDRAMAYU,,,3212,
3212160,2020-12-16 00:06:07.696169+00,2020-12-16 00:06:07.696191+00,,,SINDANG,,,3212,
3212161,2020-12-16 00:06:07.698834+00,2020-12-16 00:06:07.698855+00,,,CANTIGI,,,3212,
3212162,2020-12-16 00:06:07.701396+00,2020-12-16 00:06:07.701416+00,,,PASEKAN,,,3212,
3212170,2020-12-16 00:06:07.704006+00,2020-12-16 00:06:07.704027+00,,,LOHBENER,,,3212,
3212171,2020-12-16 00:06:07.706542+00,2020-12-16 00:06:07.706564+00,,,ARAHAN,,,3212,
3212180,2020-12-16 00:06:07.709064+00,2020-12-16 00:06:07.709085+00,,,LOSARANG,,,3212,
3212190,2020-12-16 00:06:07.711611+00,2020-12-16 00:06:07.711632+00,,,KANDANGHAUR,,,3212,
3212200,2020-12-16 00:06:07.714177+00,2020-12-16 00:06:07.714189+00,,,BONGAS,,,3212,
3212210,2020-12-16 00:06:07.716314+00,2020-12-16 00:06:07.716326+00,,,ANJATAN,,,3212,
3212220,2020-12-16 00:06:07.71839+00,2020-12-16 00:06:07.718402+00,,,SUKRA,,,3212,
3212221,2020-12-16 00:06:07.720887+00,2020-12-16 00:06:07.720901+00,,,PATROL,,,3212,
3213010,2020-12-16 00:06:07.723935+00,2020-12-16 00:06:07.723949+00,,,SAGALAHERANG,,,3213,
3213011,2020-12-16 00:06:07.726791+00,2020-12-16 00:06:07.726806+00,,,SERANGPANJANG,,,3213,
3213020,2020-12-16 00:06:07.730403+00,2020-12-16 00:06:07.73043+00,,,JALANCAGAK,,,3213,
3213021,2020-12-16 00:06:07.733293+00,2020-12-16 00:06:07.733308+00,,,CIATER,,,3213,
3213030,2020-12-16 00:06:07.735847+00,2020-12-16 00:06:07.735861+00,,,CISALAK,,,3213,
3213031,2020-12-16 00:06:07.738373+00,2020-12-16 00:06:07.738388+00,,,KASOMALANG,,,3213,
3213040,2020-12-16 00:06:07.740816+00,2020-12-16 00:06:07.740831+00,,,TANJUNGSIANG,,,3213,
3213050,2020-12-16 00:06:07.743364+00,2020-12-16 00:06:07.743379+00,,,CIJAMBE,,,3213,
3213060,2020-12-16 00:06:07.746024+00,2020-12-16 00:06:07.746038+00,,,CIBOGO,,,3213,
3213070,2020-12-16 00:06:07.748621+00,2020-12-16 00:06:07.748634+00,,,SUBANG,,,3213,
3213080,2020-12-16 00:06:07.751113+00,2020-12-16 00:06:07.751126+00,,,KALIJATI,,,3213,
3213081,2020-12-16 00:06:07.753771+00,2020-12-16 00:06:07.753784+00,,,DAWUAN,,,3213,
3213090,2020-12-16 00:06:07.756468+00,2020-12-16 00:06:07.756481+00,,,CIPEUNDEUY,,,3213,
3213100,2020-12-16 00:06:07.759057+00,2020-12-16 00:06:07.759077+00,,,PABUARAN,,,3213,
3213110,2020-12-16 00:06:07.761685+00,2020-12-16 00:06:07.761706+00,,,PATOKBEUSI,,,3213,
3213120,2020-12-16 00:06:07.764175+00,2020-12-16 00:06:07.764195+00,,,PURWADADI,,,3213,
3213130,2020-12-16 00:06:07.766517+00,2020-12-16 00:06:07.766537+00,,,CIKAUM,,,3213,
3213140,2020-12-16 00:06:07.768963+00,2020-12-16 00:06:07.768976+00,,,PAGADEN,,,3213,
3213141,2020-12-16 00:06:07.771266+00,2020-12-16 00:06:07.771279+00,,,PAGADEN BARAT,,,3213,
3213150,2020-12-16 00:06:07.773593+00,2020-12-16 00:06:07.773605+00,,,CIPUNAGARA,,,3213,
3213160,2020-12-16 00:06:07.775754+00,2020-12-16 00:06:07.775766+00,,,COMPRENG,,,3213,
3213170,2020-12-16 00:06:07.777933+00,2020-12-16 00:06:07.777946+00,,,BINONG,,,3213,
3213171,2020-12-16 00:06:07.779843+00,2020-12-16 00:06:07.779856+00,,,TAMBAKDAHAN,,,3213,
3213180,2020-12-16 00:06:07.78155+00,2020-12-16 00:06:07.781562+00,,,CIASEM,,,3213,
3213190,2020-12-16 00:06:07.783298+00,2020-12-16 00:06:07.78331+00,,,PAMANUKAN,,,3213,
3213191,2020-12-16 00:06:07.784922+00,2020-12-16 00:06:07.784934+00,,,SUKASARI,,,3213,
3213200,2020-12-16 00:06:07.786657+00,2020-12-16 00:06:07.786669+00,,,PUSAKANAGARA,,,3213,
3213201,2020-12-16 00:06:07.78853+00,2020-12-16 00:06:07.788543+00,,,PUSAKAJAYA,,,3213,
3213210,2020-12-16 00:06:07.790469+00,2020-12-16 00:06:07.790482+00,,,LEGONKULON,,,3213,
3213220,2020-12-16 00:06:07.792305+00,2020-12-16 00:06:07.792318+00,,,BLANAKAN,,,3213,
3214010,2020-12-16 00:06:07.794011+00,2020-12-16 00:06:07.794023+00,,,JATILUHUR,,,3214,
3214011,2020-12-16 00:06:07.795779+00,2020-12-16 00:06:07.795804+00,,,SUKASARI,,,3214,
3214020,2020-12-16 00:06:07.797515+00,2020-12-16 00:06:07.797527+00,,,MANIIS,,,3214,
3214030,2020-12-16 00:06:07.799637+00,2020-12-16 00:06:07.799648+00,,,TEGAL WARU,,,3214,
3214040,2020-12-16 00:06:07.801436+00,2020-12-16 00:06:07.801449+00,,,PLERED,,,3214,
3214050,2020-12-16 00:06:07.803193+00,2020-12-16 00:06:07.803217+00,,,SUKATANI,,,3214,
3214060,2020-12-16 00:06:07.804937+00,2020-12-16 00:06:07.804949+00,,,DARANGDAN,,,3214,
3214070,2020-12-16 00:06:07.806586+00,2020-12-16 00:06:07.806597+00,,,BOJONG,,,3214,
3214080,2020-12-16 00:06:07.808356+00,2020-12-16 00:06:07.808369+00,,,WANAYASA,,,3214,
3214081,2020-12-16 00:06:07.810318+00,2020-12-16 00:06:07.810331+00,,,KIARAPEDES,,,3214,
3214090,2020-12-16 00:06:07.812064+00,2020-12-16 00:06:07.812077+00,,,PASAWAHAN,,,3214,
3214091,2020-12-16 00:06:07.813807+00,2020-12-16 00:06:07.813819+00,,,PONDOK SALAM,,,3214,
3214100,2020-12-16 00:06:07.815535+00,2020-12-16 00:06:07.815546+00,,,PURWAKARTA,,,3214,
3214101,2020-12-16 00:06:07.817256+00,2020-12-16 00:06:07.817267+00,,,BABAKANCIKAO,,,3214,
3214110,2020-12-16 00:06:07.819294+00,2020-12-16 00:06:07.819305+00,,,CAMPAKA,,,3214,
3214111,2020-12-16 00:06:07.821172+00,2020-12-16 00:06:07.821185+00,,,CIBATU,,,3214,
3214112,2020-12-16 00:06:07.823247+00,2020-12-16 00:06:07.82326+00,,,BUNGURSARI,,,3214,
3215010,2020-12-16 00:06:07.825404+00,2020-12-16 00:06:07.825416+00,,,PANGKALAN,,,3215,
3215011,2020-12-16 00:06:07.827513+00,2020-12-16 00:06:07.827526+00,,,TEGALWARU,,,3215,
3215020,2020-12-16 00:06:07.829645+00,2020-12-16 00:06:07.829658+00,,,CIAMPEL,,,3215,
3215031,2020-12-16 00:06:07.831925+00,2020-12-16 00:06:07.831941+00,,,TELUKJAMBE TIMUR,,,3215,
3215032,2020-12-16 00:06:07.83455+00,2020-12-16 00:06:07.834566+00,,,TELUKJAMBE BARAT,,,3215,
3215040,2020-12-16 00:06:07.836937+00,2020-12-16 00:06:07.836951+00,,,KLARI,,,3215,
3215050,2020-12-16 00:06:07.839168+00,2020-12-16 00:06:07.839181+00,,,CIKAMPEK,,,3215,
3215051,2020-12-16 00:06:07.841417+00,2020-12-16 00:06:07.841429+00,,,PURWASARI,,,3215,
3215060,2020-12-16 00:06:07.843576+00,2020-12-16 00:06:07.843588+00,,,TIRTAMULYA,,,3215,
3215070,2020-12-16 00:06:07.845845+00,2020-12-16 00:06:07.845857+00,,,JATISARI,,,3215,
3215071,2020-12-16 00:06:07.848133+00,2020-12-16 00:06:07.848146+00,,,BANYUSARI,,,3215,
3215072,2020-12-16 00:06:07.850359+00,2020-12-16 00:06:07.850372+00,,,KOTABARU,,,3215,
3215081,2020-12-16 00:06:07.852689+00,2020-12-16 00:06:07.852703+00,,,CILAMAYA WETAN,,,3215,
3215082,2020-12-16 00:06:07.854676+00,2020-12-16 00:06:07.854689+00,,,CILAMAYA KULON,,,3215,
3215090,2020-12-16 00:06:07.856582+00,2020-12-16 00:06:07.856594+00,,,LEMAHABANG,,,3215,
3215100,2020-12-16 00:06:07.858399+00,2020-12-16 00:06:07.858411+00,,,TALAGASARI,,,3215,
3215111,2020-12-16 00:06:07.860227+00,2020-12-16 00:06:07.860239+00,,,MAJALAYA,,,3215,
3215112,2020-12-16 00:06:07.862159+00,2020-12-16 00:06:07.862172+00,,,KARAWANG TIMUR,,,3215,
3215113,2020-12-16 00:06:07.864125+00,2020-12-16 00:06:07.864138+00,,,KARAWANG BARAT,,,3215,
3215120,2020-12-16 00:06:07.865995+00,2020-12-16 00:06:07.866007+00,,,RAWAMERTA,,,3215,
3215130,2020-12-16 00:06:07.867852+00,2020-12-16 00:06:07.867864+00,,,TEMPURAN,,,3215,
3215140,2020-12-16 00:06:07.869725+00,2020-12-16 00:06:07.869737+00,,,KUTAWALUYA,,,3215,
3215150,2020-12-16 00:06:07.871618+00,2020-12-16 00:06:07.87163+00,,,RENGASDENGKLOK,,,3215,
3215151,2020-12-16 00:06:07.873478+00,2020-12-16 00:06:07.87349+00,,,JAYAKERTA,,,3215,
3215160,2020-12-16 00:06:07.875818+00,2020-12-16 00:06:07.87583+00,,,PEDES,,,3215,
3215161,2020-12-16 00:06:07.877964+00,2020-12-16 00:06:07.877977+00,,,CILEBAR,,,3215,
3215170,2020-12-16 00:06:07.879998+00,2020-12-16 00:06:07.88001+00,,,CIBUAYA,,,3215,
3215180,2020-12-16 00:06:07.881906+00,2020-12-16 00:06:07.881918+00,,,TIRTAJAYA,,,3215,
3215190,2020-12-16 00:06:07.883827+00,2020-12-16 00:06:07.883838+00,,,BATUJAYA,,,3215,
3215200,2020-12-16 00:06:07.885808+00,2020-12-16 00:06:07.88582+00,,,PAKISJAYA,,,3215,
3216010,2020-12-16 00:06:07.887895+00,2020-12-16 00:06:07.887907+00,,,SETU,,,3216,
3216021,2020-12-16 00:06:07.890079+00,2020-12-16 00:06:07.890091+00,,,SERANG BARU,,,3216,
3216022,2020-12-16 00:06:07.892132+00,2020-12-16 00:06:07.892144+00,,,CIKARANG PUSAT,,,3216,
3216023,2020-12-16 00:06:07.894189+00,2020-12-16 00:06:07.894201+00,,,CIKARANG SELATAN,,,3216,
3216030,2020-12-16 00:06:07.896015+00,2020-12-16 00:06:07.896026+00,,,CIBARUSAH,,,3216,
3216031,2020-12-16 00:06:07.897747+00,2020-12-16 00:06:07.89776+00,,,BOJONGMANGU,,,3216,
3216041,2020-12-16 00:06:07.899442+00,2020-12-16 00:06:07.899455+00,,,CIKARANG TIMUR,,,3216,
3216050,2020-12-16 00:06:07.901173+00,2020-12-16 00:06:07.901185+00,,,KEDUNGWARINGIN,,,3216,
3216061,2020-12-16 00:06:07.902901+00,2020-12-16 00:06:07.902913+00,,,CIKARANG UTARA,,,3216,
3216062,2020-12-16 00:06:07.904634+00,2020-12-16 00:06:07.904647+00,,,KARANGBAHAGIA,,,3216,
3216070,2020-12-16 00:06:07.906922+00,2020-12-16 00:06:07.90696+00,,,CIBITUNG,,,3216,
3216071,2020-12-16 00:06:07.910437+00,2020-12-16 00:06:07.910479+00,,,CIKARANG BARAT,,,3216,
3216081,2020-12-16 00:06:07.914109+00,2020-12-16 00:06:07.914151+00,,,TAMBUN SELATAN,,,3216,
3216082,2020-12-16 00:06:07.918026+00,2020-12-16 00:06:07.918069+00,,,TAMBUN UTARA,,,3216,
3216090,2020-12-16 00:06:07.921707+00,2020-12-16 00:06:07.921721+00,,,BABELAN,,,3216,
3216100,2020-12-16 00:06:07.924194+00,2020-12-16 00:06:07.924209+00,,,TARUMAJAYA,,,3216,
3216110,2020-12-16 00:06:07.926813+00,2020-12-16 00:06:07.926827+00,,,TAMBELANG,,,3216,
